"id","dt","image","time_seen","location","site","CPMD","side","season"
"Bandipur15_TGRu261",2015-10-13,"Wayanad\6673_WY_DE_131015_R",1899-12-30 12:00:00,NA,"Wayanad","DE","R","2015"
"Bandipur15_TGRu261",2015-10-13,"Wayanad\6673_WY_DE_131015_R",1899-12-30 12:00:00,NA,"Wayanad","DE","R","2015"
"BPT-222",2015-10-15,"Bandipur\6689_BP_PH_151015_R2",1899-12-30 12:00:00,NA,"Bandipur","PH","R","2015"
"BPT-222",2015-10-15,"Bandipur\6689_BP_PH_151015_R2",1899-12-30 12:00:00,NA,"Bandipur","PH","R","2015"
"BPT-R124",2015-10-15,"Bandipur\6687_BP_PH_151015_L",1899-12-30 12:00:00,NA,"Bandipur","PH","L","2015"
"BPT-R124",2015-10-15,"Bandipur\6687_BP_PH_151015_L",1899-12-30 12:00:00,NA,"Bandipur","PH","L","2015"
"BPT-R124",2015-10-15,"Bandipur\6688_BP_PH_151015_R",1899-12-30 12:00:01,NA,"Bandipur","PH","R","2015"
"BPT-R124",2015-10-15,"Bandipur\6688_BP_PH_151015_R",1899-12-30 12:00:01,NA,"Bandipur","PH","R","2015"
"BPT-191",2015-10-21,"Wayanad\6679_WY_PH_211015",1899-12-30 06:35:00,NA,"Wayanad","PH","LV","2015"
"Nagarahole14b_TGRu84",2015-10-22,"Nagarahole\6669_NH_PH_221015_R1",1899-12-30 17:59:00,NA,"Nagarahole","PH","R","2015"
"Nagarahole14b_TGRu84",2015-10-22,"Nagarahole\6670_NH_PH_221015_R2",1899-12-30 19:05:00,NA,"Nagarahole","PH","R","2015"
"Bandipur13b_TGRu166",2015-10-27,"Nagarahole\16_39-1-1_J2728134",1899-12-30 07:48:54,"HKMBR 1","Nagarahole","CT","L","16"
